rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
3142,NA,NA,NA,NA,survey-likert-extra-labels,38,578118,0.0-22.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Mike is shouting at Jane</em>,shout_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Mike than Jane,The speaker identifies more with<br>Jane than Mike,left_to_right
null,Somebody says<br><em>Luke is driving Fred,NA,NA,NA,html-keyboard-response,39,580121,0.0-23.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA,NA
6665.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,40,586790,0.0-23.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Luke is driving Fred,drive,rating_volition,"{""Q0"":6}",[0],Luke is Fred's passenger,Fred is Luke's passenger,NA
null,Somebody says<br><em>Kate is dancing with Fred</em>,NA,NA,NA,html-keyboard-response,41,588802,0.0-24.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 is dancing with NAME2,dance_active,sentence,NA,NA,NA,NA,NA
4188.699999928474,NA,NA,NA,NA,survey-likert-extra-labels,42,592994,0.0-24.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Kate is dancing with Fred</em>,dance_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Kate than Fred,The speaker identifies more with<br>Fred than Kate,left_to_right
null,Somebody says<br><em>Kate and Jane are dancing with each other</em>,NA,NA,NA,html-keyboard-response,43,594998,0.0-25.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 and NAME2 are dancing with each other,dance_conjoined,sentence,NA,NA,NA,NA,NA
1192.8000000715256,NA,NA,NA,NA,survey-likert-extra-labels,44,596194,0.0-25.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Kate and Jane are dancing with each other</em>,dance_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Jane,The speaker identifies more with<br>Jane than Kate,left_to_right
null,Somebody says<br><em>Dave and Mike are kissing each other</em>,NA,NA,NA,html-keyboard-response,45,598203,0.0-26.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
3436.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,46,601644,0.0-26.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Dave and Mike are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Dave,The speaker identifies more with<br>Dave than Mike,right_to_left
null,Somebody says<br><em>Jane and Dave are marrying each other</em>,NA,NA,NA,html-keyboard-response,47,603649,0.0-27.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
2358.6999999284744,NA,NA,NA,NA,survey-likert-extra-labels,48,606010,0.0-27.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Jane and Dave are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,right_to_left
null,Somebody says<br><em>Beth is being looked at by Dave</em>,NA,NA,NA,html-keyboard-response,49,608017,0.0-28.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 is being looked at by NAME2,look_passive,sentence,NA,NA,NA,NA,NA
2218.6999999284744,NA,NA,NA,NA,survey-likert-extra-labels,50,610238,0.0-28.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Beth is being looked at by Dave</em>,look_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,left_to_right
null,Somebody says<br><em>Jane is fighting with Kate</em>,NA,NA,NA,html-keyboard-response,51,612253,0.0-29.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 is fighting with NAME2,fight_active,sentence,NA,NA,NA,NA,NA
2942.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,52,615198,0.0-29.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Jane is fighting with Kate</em>,fight_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Kate than Jane,The speaker identifies more with<br>Jane than Kate,right_to_left
null,Somebody says<br><em>Luke and Jane are talking with each other</em>,NA,NA,NA,html-keyboard-response,53,617212,0.0-30.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
2190.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,54,619405,0.0-30.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Luke and Jane are talking with each other</em>,talk_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Luke,The speaker identifies more with<br>Luke than Jane,right_to_left
null,Somebody says<br><em>Jane is opposing Beth</em>,NA,NA,NA,html-keyboard-response,55,621416,0.0-31.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
2792.6999999284744,NA,NA,NA,NA,survey-likert-extra-labels,56,624214,0.0-31.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Jane is opposing Beth</em>,oppose_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Jane than Beth,The speaker identifies more with<br>Beth than Jane,left_to_right
null,Somebody says<br><em>Beth is being opposed by Mike</em>,NA,NA,NA,html-keyboard-response,57,626220,0.0-32.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 is being opposed by NAME2,oppose_passive,sentence,NA,NA,NA,NA,NA
7057.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,58,633281,0.0-32.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Beth is being opposed by Mike</em>,oppose_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Mike than Beth,The speaker identifies more with<br>Beth than Mike,right_to_left
null,Somebody says<br><em>Luke and Kate are flirting with each other</em>,NA,NA,NA,html-keyboard-response,59,635286,0.0-33.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
1579.7000000476837,NA,NA,NA,NA,survey-likert-extra-labels,60,636868,0.0-33.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Luke and Kate are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Luke,The speaker identifies more with<br>Luke than Kate,right_to_left
null,Somebody says<br><em>Dave is talking to Kate</em>,NA,NA,NA,html-keyboard-response,61,638872,0.0-34.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
3025.4000000953674,NA,NA,NA,NA,survey-likert-extra-labels,62,641902,0.0-34.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Dave is talking to Kate</em>,talk_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Dave than Kate,The speaker identifies more with<br>Kate than Dave,left_to_right
null,Somebody says<br><em>Jane and Luke are meeting each other</em>,NA,NA,NA,html-keyboard-response,63,643912,0.0-35.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
1794.5,NA,NA,NA,NA,survey-likert-extra-labels,64,645710,0.0-35.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Jane and Luke are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Jane,The speaker identifies more with<br>Jane than Luke,right_to_left
null,Somebody says<br><em>Kate is hugging Dave</em>,NA,NA,NA,html-keyboard-response,65,647717,0.0-36.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 is hugging NAME2,hug_active,sentence,NA,NA,NA,NA,NA
2210.7999999523163,NA,NA,NA,NA,survey-likert-extra-labels,66,649930,0.0-36.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Kate is hugging Dave</em>,hug_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Kate than Dave,The speaker identifies more with<br>Dave than Kate,left_to_right
null,Somebody says<br><em>Jane is meeting Ruth</em>,NA,NA,NA,html-keyboard-response,67,651955,0.0-37.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
2651.7999999523163,NA,NA,NA,NA,survey-likert-extra-labels,68,654609,0.0-37.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Jane is meeting Ruth</em>,meet_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Ruth than Jane,The speaker identifies more with<br>Jane than Ruth,right_to_left
null,Somebody says<br><em>Jane is seducing Ruth</em>,NA,NA,NA,html-keyboard-response,69,656613,0.0-38.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
2092.5,NA,NA,NA,NA,survey-likert-extra-labels,70,658708,0.0-38.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Jane is seducing Ruth</em>,seduce_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,left_to_right
null,Somebody says<br><em>Dave and Ruth are arguing with each other</em>,NA,NA,NA,html-keyboard-response,71,660717,0.0-39.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
1279.3000000715256,NA,NA,NA,NA,survey-likert-extra-labels,72,661999,0.0-39.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Dave and Ruth are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Ruth,The speaker identifies more with<br>Ruth than Dave,left_to_right
null,Somebody says<br><em>Beth is kissing Ruth</em>,NA,NA,NA,html-keyboard-response,73,664007,0.0-40.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 is kissing NAME2,kiss_active,sentence,NA,NA,NA,NA,NA
4351.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,74,668361,0.0-40.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Beth is kissing Ruth</em>,kiss_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Beth than Ruth,The speaker identifies more with<br>Ruth than Beth,left_to_right
null,Somebody says<br><em>Kate and Fred are hugging each other</em>,NA,NA,NA,html-keyboard-response,75,670385,0.0-41.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,null,NAME1 and NAME2 are hugging each other,hug_conjoined,sentence,NA,NA,NA,NA,NA
2113.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,76,672502,0.0-41.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb0c02e5ee1d20a6aa3,52193,1A,woman,NA,NA,Somebody says<br><em>Kate and Fred are hugging each other</em>,hug_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Fred,The speaker identifies more with<br>Fred than Kate,left_to_right
